vgs	Id(M1)
2.657999999999818e+00	7.605723e-11
2.658999999999818e+00	7.605861e-11
2.659999999999818e+00	7.606003e-11
2.660999999999818e+00	7.606147e-11
2.661999999999818e+00	7.606294e-11
2.662999999999818e+00	7.606445e-11
2.663999999999818e+00	7.606598e-11
2.664999999999818e+00	7.606754e-11
2.665999999999817e+00	7.606914e-11
2.666999999999817e+00	7.607076e-11
2.667999999999817e+00	7.607242e-11
2.668999999999817e+00	7.607411e-11
2.669999999999817e+00	7.607584e-11
2.670999999999817e+00	7.607760e-11
2.671999999999817e+00	7.607940e-11
2.672999999999817e+00	7.608124e-11
2.673999999999817e+00	7.608311e-11
2.674999999999816e+00	7.608502e-11
2.675999999999816e+00	7.608696e-11
2.676999999999816e+00	7.608895e-11
2.677999999999816e+00	7.609098e-11
2.678999999999816e+00	7.609305e-11
2.679999999999816e+00	7.609516e-11
2.680999999999816e+00	7.609731e-11
2.681999999999816e+00	7.609951e-11
2.682999999999816e+00	7.610175e-11
2.683999999999815e+00	7.610403e-11
2.684999999999815e+00	7.610636e-11
2.685999999999815e+00	7.610874e-11
2.686999999999815e+00	7.611117e-11
2.687999999999815e+00	7.611365e-11
2.688999999999815e+00	7.611618e-11
2.689999999999815e+00	7.611875e-11
2.690999999999815e+00	7.612138e-11
2.691999999999815e+00	7.612407e-11
2.692999999999814e+00	7.612680e-11
2.693999999999814e+00	7.612959e-11
2.694999999999814e+00	7.613244e-11
2.695999999999814e+00	7.613535e-11
2.696999999999814e+00	7.613831e-11
2.697999999999814e+00	7.614134e-11
2.698999999999814e+00	7.614442e-11
2.699999999999814e+00	7.614757e-11
2.700999999999814e+00	7.615078e-11
2.701999999999813e+00	7.615406e-11
2.702999999999813e+00	7.615740e-11
2.703999999999813e+00	7.616081e-11
2.704999999999813e+00	7.616428e-11
2.705999999999813e+00	7.616784e-11
2.706999999999813e+00	7.617146e-11
2.707999999999813e+00	7.617515e-11
2.708999999999813e+00	7.617892e-11
2.709999999999813e+00	7.618276e-11
2.710999999999812e+00	7.618669e-11
2.711999999999812e+00	7.619069e-11
2.712999999999812e+00	7.619477e-11
2.713999999999812e+00	7.619894e-11
2.714999999999812e+00	7.620318e-11
2.715999999999812e+00	7.620752e-11
2.716999999999812e+00	7.621194e-11
2.717999999999812e+00	7.621645e-11
2.718999999999812e+00	7.622106e-11
2.719999999999811e+00	7.622575e-11
2.720999999999811e+00	7.623054e-11
2.721999999999811e+00	7.623543e-11
2.722999999999811e+00	7.624042e-11
2.723999999999811e+00	7.624550e-11
2.724999999999811e+00	7.625069e-11
2.725999999999811e+00	7.625599e-11
2.726999999999811e+00	7.626139e-11
2.727999999999811e+00	7.626690e-11
2.728999999999810e+00	7.627252e-11
2.729999999999810e+00	7.627826e-11
2.730999999999810e+00	7.628411e-11
2.731999999999810e+00	7.629008e-11
2.732999999999810e+00	7.629617e-11
2.733999999999810e+00	7.630238e-11
2.734999999999810e+00	7.630872e-11
2.735999999999810e+00	7.631519e-11
2.736999999999810e+00	7.632179e-11
2.737999999999809e+00	7.632852e-11
2.738999999999809e+00	7.633538e-11
2.739999999999809e+00	7.634239e-11
2.740999999999809e+00	7.634954e-11
2.741999999999809e+00	7.635683e-11
2.742999999999809e+00	7.636427e-11
2.743999999999809e+00	7.637185e-11
2.744999999999809e+00	7.637960e-11
2.745999999999809e+00	7.638749e-11
2.746999999999808e+00	7.639556e-11
2.747999999999808e+00	7.640378e-11
2.748999999999808e+00	7.641216e-11
2.749999999999808e+00	7.642072e-11
2.750999999999808e+00	7.642945e-11
2.751999999999808e+00	7.643836e-11
2.752999999999808e+00	7.644744e-11
2.753999999999808e+00	7.645671e-11
2.754999999999808e+00	7.646617e-11
2.755999999999807e+00	7.647581e-11
2.756999999999807e+00	7.648566e-11
2.757999999999807e+00	7.649570e-11
2.758999999999807e+00	7.650594e-11
2.759999999999807e+00	7.651639e-11
2.760999999999807e+00	7.652706e-11
2.761999999999807e+00	7.653794e-11
2.762999999999807e+00	7.654903e-11
2.763999999999807e+00	7.656035e-11
2.764999999999807e+00	7.657190e-11
2.765999999999806e+00	7.658368e-11
2.766999999999806e+00	7.659571e-11
2.767999999999806e+00	7.660797e-11
2.768999999999806e+00	7.662048e-11
2.769999999999806e+00	7.663325e-11
2.770999999999806e+00	7.664627e-11
2.771999999999806e+00	7.665955e-11
2.772999999999806e+00	7.667311e-11
2.773999999999806e+00	7.668694e-11
2.774999999999805e+00	7.670105e-11
2.775999999999805e+00	7.671544e-11
2.776999999999805e+00	7.673012e-11
2.777999999999805e+00	7.674510e-11
2.778999999999805e+00	7.676038e-11
2.779999999999805e+00	7.677597e-11
2.780999999999805e+00	7.679188e-11
2.781999999999805e+00	7.680811e-11
2.782999999999805e+00	7.682466e-11
2.783999999999804e+00	7.684155e-11
2.784999999999804e+00	7.685878e-11
2.785999999999804e+00	7.687636e-11
2.786999999999804e+00	7.689430e-11
2.787999999999804e+00	7.691259e-11
2.788999999999804e+00	7.693126e-11
2.789999999999804e+00	7.695030e-11
2.790999999999804e+00	7.696973e-11
2.791999999999804e+00	7.698955e-11
2.792999999999803e+00	7.700977e-11
2.793999999999803e+00	7.703040e-11
2.794999999999803e+00	7.705144e-11
2.795999999999803e+00	7.707292e-11
2.796999999999803e+00	7.709482e-11
2.797999999999803e+00	7.711717e-11
2.798999999999803e+00	7.713997e-11
2.799999999999803e+00	7.716323e-11
2.800999999999803e+00	7.718695e-11
2.801999999999802e+00	7.721116e-11
2.802999999999802e+00	7.723586e-11
2.803999999999802e+00	7.726105e-11
2.804999999999802e+00	7.728676e-11
2.805999999999802e+00	7.731298e-11
2.806999999999802e+00	7.733974e-11
2.807999999999802e+00	7.736704e-11
2.808999999999802e+00	7.739488e-11
2.809999999999802e+00	7.742329e-11
2.810999999999801e+00	7.745227e-11
2.811999999999801e+00	7.748184e-11
2.812999999999801e+00	7.751200e-11
2.813999999999801e+00	7.754278e-11
2.814999999999801e+00	7.757418e-11
2.815999999999801e+00	7.760621e-11
2.816999999999801e+00	7.763888e-11
2.817999999999801e+00	7.767222e-11
2.818999999999801e+00	7.770623e-11
2.819999999999800e+00	7.774093e-11
2.820999999999800e+00	7.777633e-11
2.821999999999800e+00	7.781244e-11
2.822999999999800e+00	7.784929e-11
2.823999999999800e+00	7.788688e-11
2.824999999999800e+00	7.792523e-11
2.825999999999800e+00	7.796435e-11
2.826999999999800e+00	7.800426e-11
2.827999999999800e+00	7.804498e-11
2.828999999999799e+00	7.808652e-11
2.829999999999799e+00	7.812890e-11
2.830999999999799e+00	7.817214e-11
2.831999999999799e+00	7.821625e-11
2.832999999999799e+00	7.826125e-11
2.833999999999799e+00	7.830716e-11
2.834999999999799e+00	7.835400e-11
2.835999999999799e+00	7.840179e-11
2.836999999999799e+00	7.845053e-11
2.837999999999798e+00	7.850027e-11
2.838999999999798e+00	7.855101e-11
2.839999999999798e+00	7.860277e-11
2.840999999999798e+00	7.865558e-11
2.841999999999798e+00	7.870946e-11
2.842999999999798e+00	7.876442e-11
2.843999999999798e+00	7.882049e-11
2.844999999999798e+00	7.887770e-11
2.845999999999798e+00	7.893607e-11
2.846999999999797e+00	7.899561e-11
2.847999999999797e+00	7.905635e-11
2.848999999999797e+00	7.911832e-11
2.849999999999797e+00	7.918155e-11
2.850999999999797e+00	7.924605e-11
2.851999999999797e+00	7.931186e-11
2.852999999999797e+00	7.937899e-11
2.853999999999797e+00	7.944748e-11
2.854999999999797e+00	7.951735e-11
2.855999999999796e+00	7.958864e-11
2.856999999999796e+00	7.966136e-11
2.857999999999796e+00	7.973556e-11
2.858999999999796e+00	7.981125e-11
2.859999999999796e+00	7.988847e-11
2.860999999999796e+00	7.996726e-11
2.861999999999796e+00	8.004763e-11
2.862999999999796e+00	8.012963e-11
2.863999999999796e+00	8.021328e-11
2.864999999999795e+00	8.029862e-11
2.865999999999795e+00	8.038569e-11
2.866999999999795e+00	8.047452e-11
2.867999999999795e+00	8.056514e-11
2.868999999999795e+00	8.065759e-11
2.869999999999795e+00	8.075191e-11
2.870999999999795e+00	8.084813e-11
2.871999999999795e+00	8.094631e-11
2.872999999999795e+00	8.104645e-11
2.873999999999794e+00	8.114863e-11
2.874999999999794e+00	8.125287e-11
2.875999999999794e+00	8.135922e-11
2.876999999999794e+00	8.146771e-11
2.877999999999794e+00	8.157839e-11
2.878999999999794e+00	8.169131e-11
2.879999999999794e+00	8.180651e-11
2.880999999999794e+00	8.192404e-11
2.881999999999794e+00	8.204395e-11
2.882999999999794e+00	8.216627e-11
2.883999999999793e+00	8.229107e-11
2.884999999999793e+00	8.241838e-11
2.885999999999793e+00	8.254827e-11
2.886999999999793e+00	8.268079e-11
2.887999999999793e+00	8.281598e-11
2.888999999999793e+00	8.295390e-11
2.889999999999793e+00	8.309461e-11
2.890999999999793e+00	8.323816e-11
2.891999999999793e+00	8.338460e-11
2.892999999999792e+00	8.353401e-11
2.893999999999792e+00	8.368644e-11
2.894999999999792e+00	8.384195e-11
2.895999999999792e+00	8.400059e-11
2.896999999999792e+00	8.416245e-11
2.897999999999792e+00	8.432757e-11
2.898999999999792e+00	8.449602e-11
2.899999999999792e+00	8.466788e-11
2.900999999999792e+00	8.484322e-11
2.901999999999791e+00	8.502209e-11
2.902999999999791e+00	8.520457e-11
2.903999999999791e+00	8.539075e-11
2.904999999999791e+00	8.558068e-11
2.905999999999791e+00	8.577446e-11
2.906999999999791e+00	8.597214e-11
2.907999999999791e+00	8.617382e-11
2.908999999999791e+00	8.637957e-11
2.909999999999791e+00	8.658949e-11
2.910999999999790e+00	8.680363e-11
2.911999999999790e+00	8.702211e-11
2.912999999999790e+00	8.724500e-11
2.913999999999790e+00	8.747239e-11
2.914999999999790e+00	8.770438e-11
2.915999999999790e+00	8.794105e-11
2.916999999999790e+00	8.818250e-11
2.917999999999790e+00	8.842883e-11
2.918999999999790e+00	8.868014e-11
2.919999999999789e+00	8.893652e-11
2.920999999999789e+00	8.919809e-11
2.921999999999789e+00	8.946493e-11
2.922999999999789e+00	8.973717e-11
2.923999999999789e+00	9.001491e-11
2.924999999999789e+00	9.029825e-11
2.925999999999789e+00	9.058732e-11
2.926999999999789e+00	9.088223e-11
2.927999999999789e+00	9.118310e-11
2.928999999999788e+00	9.149004e-11
2.929999999999788e+00	9.180320e-11
2.930999999999788e+00	9.212266e-11
2.931999999999788e+00	9.244859e-11
2.932999999999788e+00	9.278110e-11
2.933999999999788e+00	9.312033e-11
2.934999999999788e+00	9.346641e-11
2.935999999999788e+00	9.381948e-11
2.936999999999788e+00	9.417968e-11
2.937999999999787e+00	9.454716e-11
2.938999999999787e+00	9.492207e-11
2.939999999999787e+00	9.530454e-11
2.940999999999787e+00	9.569474e-11
2.941999999999787e+00	9.609284e-11
2.942999999999787e+00	9.649896e-11
2.943999999999787e+00	9.691329e-11
2.944999999999787e+00	9.733599e-11
2.945999999999787e+00	9.776723e-11
2.946999999999786e+00	9.820719e-11
2.947999999999786e+00	9.865602e-11
2.948999999999786e+00	9.911393e-11
2.949999999999786e+00	9.958109e-11
2.950999999999786e+00	1.000577e-10
2.951999999999786e+00	1.005439e-10
2.952999999999786e+00	1.010399e-10
2.953999999999786e+00	1.015460e-10
2.954999999999786e+00	1.020623e-10
2.955999999999785e+00	1.025890e-10
2.956999999999785e+00	1.031264e-10
2.957999999999785e+00	1.036746e-10
2.958999999999785e+00	1.042339e-10
2.959999999999785e+00	1.048044e-10
2.960999999999785e+00	1.053866e-10
2.961999999999785e+00	1.059804e-10
2.962999999999785e+00	1.065863e-10
2.963999999999785e+00	1.072044e-10
2.964999999999784e+00	1.078350e-10
2.965999999999784e+00	1.084783e-10
2.966999999999784e+00	1.091346e-10
2.967999999999784e+00	1.098042e-10
2.968999999999784e+00	1.104873e-10
2.969999999999784e+00	1.111842e-10
2.970999999999784e+00	1.118952e-10
2.971999999999784e+00	1.126206e-10
2.972999999999784e+00	1.133606e-10
2.973999999999783e+00	1.141155e-10
2.974999999999783e+00	1.148857e-10
2.975999999999783e+00	1.156715e-10
2.976999999999783e+00	1.164731e-10
2.977999999999783e+00	1.172910e-10
2.978999999999783e+00	1.181253e-10
2.979999999999783e+00	1.189765e-10
2.980999999999783e+00	1.198449e-10
2.981999999999783e+00	1.207308e-10
2.982999999999782e+00	1.216347e-10
2.983999999999782e+00	1.225568e-10
2.984999999999782e+00	1.234975e-10
2.985999999999782e+00	1.244572e-10
2.986999999999782e+00	1.254363e-10
2.987999999999782e+00	1.264352e-10
2.988999999999782e+00	1.274543e-10
2.989999999999782e+00	1.284939e-10
2.990999999999782e+00	1.295546e-10
2.991999999999782e+00	1.306367e-10
2.992999999999781e+00	1.317406e-10
2.993999999999781e+00	1.328669e-10
2.994999999999781e+00	1.340158e-10
2.995999999999781e+00	1.351880e-10
2.996999999999781e+00	1.363839e-10
2.997999999999781e+00	1.376040e-10
2.998999999999781e+00	1.388487e-10
2.999999999999781e+00	1.401185e-10
3.000999999999781e+00	1.414140e-10
3.001999999999780e+00	1.427356e-10
3.002999999999780e+00	1.440840e-10
3.003999999999780e+00	1.454595e-10
3.004999999999780e+00	1.468629e-10
3.005999999999780e+00	1.482946e-10
3.006999999999780e+00	1.497553e-10
3.007999999999780e+00	1.512454e-10
3.008999999999780e+00	1.527657e-10
3.009999999999780e+00	1.543166e-10
3.010999999999779e+00	1.558989e-10
3.011999999999779e+00	1.575132e-10
3.012999999999779e+00	1.591600e-10
3.013999999999779e+00	1.608402e-10
3.014999999999779e+00	1.625542e-10
3.015999999999779e+00	1.643029e-10
3.016999999999779e+00	1.660870e-10
3.017999999999779e+00	1.679070e-10
3.018999999999779e+00	1.697638e-10
3.019999999999778e+00	1.716582e-10
3.020999999999778e+00	1.735908e-10
3.021999999999778e+00	1.755624e-10
3.022999999999778e+00	1.775739e-10
3.023999999999778e+00	1.796260e-10
3.024999999999778e+00	1.817195e-10
3.025999999999778e+00	1.838554e-10
3.026999999999778e+00	1.860344e-10
3.027999999999778e+00	1.882574e-10
3.028999999999777e+00	1.905253e-10
3.029999999999777e+00	1.928390e-10
3.030999999999777e+00	1.951995e-10
3.031999999999777e+00	1.976076e-10
3.032999999999777e+00	2.000644e-10
3.033999999999777e+00	2.025708e-10
3.034999999999777e+00	2.051279e-10
3.035999999999777e+00	2.077366e-10
3.036999999999777e+00	2.103980e-10
3.037999999999776e+00	2.131131e-10
3.038999999999776e+00	2.158831e-10
3.039999999999776e+00	2.187091e-10
3.040999999999776e+00	2.215921e-10
3.041999999999776e+00	2.245334e-10
3.042999999999776e+00	2.275341e-10
3.043999999999776e+00	2.305954e-10
3.044999999999776e+00	2.337186e-10
3.045999999999776e+00	2.369048e-10
3.046999999999775e+00	2.401554e-10
3.047999999999775e+00	2.434717e-10
3.048999999999775e+00	2.468550e-10
3.049999999999775e+00	2.503066e-10
3.050999999999775e+00	2.538279e-10
3.051999999999775e+00	2.574203e-10
3.052999999999775e+00	2.610853e-10
3.053999999999775e+00	2.648244e-10
3.054999999999775e+00	2.686390e-10
3.055999999999774e+00	2.725306e-10
3.056999999999774e+00	2.765009e-10
3.057999999999774e+00	2.805514e-10
3.058999999999774e+00	2.846836e-10
3.059999999999774e+00	2.888994e-10
3.060999999999774e+00	2.932003e-10
3.061999999999774e+00	2.975880e-10
3.062999999999774e+00	3.020645e-10
3.063999999999774e+00	3.066313e-10
3.064999999999773e+00	3.112904e-10
3.065999999999773e+00	3.160436e-10
3.066999999999773e+00	3.208928e-10
3.067999999999773e+00	3.258400e-10
3.068999999999773e+00	3.308871e-10
3.069999999999773e+00	3.360361e-10
3.070999999999773e+00	3.412892e-10
3.071999999999773e+00	3.466484e-10
3.072999999999773e+00	3.521158e-10
3.073999999999772e+00	3.576937e-10
3.074999999999772e+00	3.633842e-10
3.075999999999772e+00	3.691897e-10
3.076999999999772e+00	3.751125e-10
3.077999999999772e+00	3.811549e-10
3.078999999999772e+00	3.873193e-10
3.079999999999772e+00	3.936083e-10
3.080999999999772e+00	4.000243e-10
3.081999999999772e+00	4.065699e-10
3.082999999999771e+00	4.132478e-10
3.083999999999771e+00	4.200605e-10
3.084999999999771e+00	4.270109e-10
3.085999999999771e+00	4.341016e-10
3.086999999999771e+00	4.413356e-10
3.087999999999771e+00	4.487156e-10
3.088999999999771e+00	4.562448e-10
3.089999999999771e+00	4.639261e-10
3.090999999999771e+00	4.717625e-10
3.091999999999770e+00	4.797572e-10
3.092999999999770e+00	4.879134e-10
3.093999999999770e+00	4.962343e-10
3.094999999999770e+00	5.047234e-10
3.095999999999770e+00	5.133839e-10
3.096999999999770e+00	5.222193e-10
3.097999999999770e+00	5.312332e-10
3.098999999999770e+00	5.404292e-10
3.099999999999770e+00	5.498109e-10
3.100999999999769e+00	5.593822e-10
3.101999999999769e+00	5.691468e-10
3.102999999999769e+00	5.791086e-10
3.103999999999769e+00	5.892716e-10
3.104999999999769e+00	5.996399e-10
3.105999999999769e+00	6.102177e-10
3.106999999999769e+00	6.210091e-10
3.107999999999769e+00	6.320185e-10
3.108999999999769e+00	6.432503e-10
3.109999999999769e+00	6.547090e-10
3.110999999999768e+00	6.663991e-10
3.111999999999768e+00	6.783254e-10
3.112999999999768e+00	6.904926e-10
3.113999999999768e+00	7.029055e-10
3.114999999999768e+00	7.155691e-10
3.115999999999768e+00	7.284885e-10
3.116999999999768e+00	7.416689e-10
3.117999999999768e+00	7.551156e-10
3.118999999999768e+00	7.688338e-10
3.119999999999767e+00	7.828292e-10
3.120999999999767e+00	7.971072e-10
3.121999999999767e+00	8.116736e-10
3.122999999999767e+00	8.265343e-10
3.123999999999767e+00	8.416952e-10
3.124999999999767e+00	8.571622e-10
3.125999999999767e+00	8.729417e-10
3.126999999999767e+00	8.890399e-10
3.127999999999767e+00	9.054633e-10
3.128999999999766e+00	9.222184e-10
3.129999999999766e+00	9.393120e-10
3.130999999999766e+00	9.567508e-10
3.131999999999766e+00	9.745418e-10
3.132999999999766e+00	9.926923e-10
3.133999999999766e+00	1.011209e-09
3.134999999999766e+00	1.030100e-09
3.135999999999766e+00	1.049373e-09
3.136999999999766e+00	1.069035e-09
3.137999999999765e+00	1.089094e-09
3.138999999999765e+00	1.109558e-09
3.139999999999765e+00	1.130436e-09
3.140999999999765e+00	1.151735e-09
3.141999999999765e+00	1.173464e-09
3.142999999999765e+00	1.195633e-09
3.143999999999765e+00	1.218249e-09
3.144999999999765e+00	1.241322e-09
3.145999999999765e+00	1.264861e-09
3.146999999999764e+00	1.288875e-09
3.147999999999764e+00	1.313375e-09
3.148999999999764e+00	1.338369e-09
3.149999999999764e+00	1.363868e-09
3.150999999999764e+00	1.389882e-09
3.151999999999764e+00	1.416422e-09
3.152999999999764e+00	1.443498e-09
3.153999999999764e+00	1.471120e-09
3.154999999999764e+00	1.499301e-09
3.155999999999763e+00	1.528050e-09
3.156999999999763e+00	1.557381e-09
3.157999999999763e+00	1.587304e-09
3.158999999999763e+00	1.617831e-09
3.159999999999763e+00	1.648975e-09
3.160999999999763e+00	1.680747e-09
3.161999999999763e+00	1.713162e-09
3.162999999999763e+00	1.746231e-09
3.163999999999763e+00	1.779968e-09
3.164999999999762e+00	1.814387e-09
3.165999999999762e+00	1.849501e-09
3.166999999999762e+00	1.885324e-09
3.167999999999762e+00	1.921870e-09
3.168999999999762e+00	1.959155e-09
3.169999999999762e+00	1.997193e-09
3.170999999999762e+00	2.035999e-09
3.171999999999762e+00	2.075588e-09
3.172999999999762e+00	2.115978e-09
3.173999999999761e+00	2.157183e-09
3.174999999999761e+00	2.199220e-09
3.175999999999761e+00	2.242107e-09
3.176999999999761e+00	2.285860e-09
3.177999999999761e+00	2.330496e-09
3.178999999999761e+00	2.376034e-09
3.179999999999761e+00	2.422491e-09
3.180999999999761e+00	2.469887e-09
3.181999999999761e+00	2.518240e-09
3.182999999999760e+00	2.567570e-09
3.183999999999760e+00	2.617896e-09
3.184999999999760e+00	2.669238e-09
3.185999999999760e+00	2.721618e-09
3.186999999999760e+00	2.775055e-09
3.187999999999760e+00	2.829572e-09
3.188999999999760e+00	2.885190e-09
3.189999999999760e+00	2.941930e-09
3.190999999999760e+00	2.999818e-09
3.191999999999759e+00	3.058874e-09
3.192999999999759e+00	3.119122e-09
3.193999999999759e+00	3.180588e-09
3.194999999999759e+00	3.243295e-09
3.195999999999759e+00	3.307268e-09
3.196999999999759e+00	3.372534e-09
3.197999999999759e+00	3.439118e-09
3.198999999999759e+00	3.507046e-09
3.199999999999759e+00	3.576346e-09
3.200999999999758e+00	3.647046e-09
3.201999999999758e+00	3.719174e-09
3.202999999999758e+00	3.792759e-09
3.203999999999758e+00	3.867829e-09
3.204999999999758e+00	3.944415e-09
3.205999999999758e+00	4.022549e-09
3.206999999999758e+00	4.102260e-09
